adva_vg	#Day1 arcade JAM #UNRaf Licenciatura en producción de videojuegos! @phaser_ #game #gamedev https://t.co/KG4KdsXc2q
adva_vg	¡TODO LO QUE PASÓ EN #EVA2018! Los invitamos a ver el Reel de EVA 2018 en nuestro canal de #YouTube. +2000 asistentes +100 estudios de videojuegos latinoamericanos. + 600 reuniones de negocios + 30 demos en exposición 2 tracks de conferencias y talleres ¡EVA 2018 fue grandiosa! https://t.co/ikA6TVB5Ok
adva_vg	"EVA 2018 es el punto de encuentro para todos los que quieran apostar a la industria nacional del software y el entretenimiento digital" dicen en @culturageek https://t.co/oStPd4Vc6s
adva_vg	#EVA2018 es "el evento que recorre el país y nuclea toda la industria nacional de videojuegos" Gracias @irrompibles https://t.co/0w2pUmT05L
adva_vg	La gente de @PressOverNews publicó un gran vídeo de resumen de #EVA2018. Si no estuviste, ¡no te lo podés perder! "Las rondas de negocios están a un nivel internacional, comparable con BIG y Game Connection" https://t.co/36CCOjsjNr
adva_vg	Gracias @MalditosNerdsVX por la cobertura de #EVA2018 "El evento organizado por ADVA es una gran cumbre para desarrolladores de videojuegos en Sudamérica" https://t.co/jACtfNXUmg #Gamedev
adva_vg	#EVA2018La industria de videojuegos exporta el 95% de su trabajo a destinos como Estados Unidos, Europa y Asia. Hoy los estamos acompañando en rondas de negocios con compradores internacionales para seguir impulsando la #exportación de talento al mundo#ArgentinaExporta https://t.co/F4SKt1qGzD
adva_vg	Está a full la EVA! Lleno total. Han pasado 15 años de la primera EVA donde dimos charlas uno cuantos locos para enseñar lo que cada uno sabía por su cuenta! Cómo ha evolucionado la industria. Cuando fui éramos muy pocos extranjeros y ahora hay montones. Felicitaciones @adva_vg!! https://t.co/EfYaqk1Ne2
adva_vg	Mario de @PikPokGames copa el auditorio principal de #EVA2018 con una conferencia sobre cómo levantar un estudio de videojuegos exitoso en Nueva Zelanda https://t.co/joTb3jhpSS
adva_vg	EVA Play reúne gente desde temprano. Los mejores videojuegos hechos en Argentina están acá, en #EVA2018 ¿venís a jugarlos? Hasta las 20hs en el @ccdelaciencia #gamedev https://t.co/slJdbKsoDP
adva_vg	EVA 2018: Transmisión en vivo ¿No pudiste venir a #EVA2018? No hay problema, estamos transmitiendo en vivo las charlas del auditorio principal. ¡Ya no hay excusas para no disfrutar de las conferencias más destacadas del evento! https://t.co/N36QEi22dW
adva_vg	Es un orgullo conocer a muchos emprendedores talentosos, con ideas innnovadoras, y creativos: el desarrollo de la industria de videojuegos es una gran oportunidad para seguir mostrándole al mundo lo que somos capaces de hacer #ArgentinaExporta https://t.co/mE5oxeF8j7
adva_vg	@BrunoAvast @dante_sica @PRODUCCION_ARG Tenemos becas para emprendedores y desarrolladores con vocación
adva_vg	@BrunoAvast @dante_sica @PRODUCCION_ARG Hola, hablanos por privado. ADVA los invita. No queremos que nadie se quede afuera por no poder pagar
adva_vg	Hoy desde las 20hs los esperamos en Bar El Destello @bareldestello para vivir un After a puro #gamedev y #networking, de mano de @unity3d ¡Y mañana seguimos con #EVA2018! https://t.co/SNn0qa1oKa
adva_vg	Cierra las conferencias del DÍA 2 de #EVA2018 Michael Rosenberg de @ustwo. Una charla sobre la importancia de jugar para desarrollar la creatividad. ¡Imperdible! #gamedev https://t.co/S8ytMevAq0
adva_vg	Ahora en el auditorio de #EVA 2018 Maximiliano Kubler de @AOneGames cuenta el proceso de desarrollo de #OmenofSorrow, primer fighting game orientado a los esport desarrollado en Latinoamérica https://t.co/QDtAe4ve0W
adva_vg	#EVA2018: La industria de los #videojuegos es una industria en crecimiento. En Argentina hay más de 120 empresas que dan empleo a más de 2000 jóvenes talentosos, versátiles y creativos, que hacen que el capital humano local sea nuestra mayor ventaja competitiva en el mundo https://t.co/BFVm1C8ptf
adva_vg	Fernando Sarmiento de @LemonChiliGames esta en el auditorio de #EVA2018 con su charla “Lo que aprendimos a las piñas del mundo Free to Play” https://t.co/xripOhCFUp
adva_vg	#Ahora en EVA 2018 arrancó la charla de Luis Cataldi de @EpicGames “Learning Unreal Engine for AAA Games and Professional Visualization” #gamedev #indiegame #UnrealEngine https://t.co/27G5OGSMFx
adva_vg	Juan de Urraza, CEO de Posibillian Tech, nos contó el proceso de desarrollo y aprendizaje de Fhacktions, su primer videojuego, que ha obtenido varios premios internacionales, entre ellos el Indie Prize, así como el Google Play Indie Games Festival LATAM. https://t.co/9n7MjhOE6I
adva_vg	@p1040437 Hola, volvé a intentar que seguro ya vas a poder usar el código. Tuvimos un error en el sistema. Gracias
adva_vg	RECLAMA TU PASE GRATUITO PARA #EVA2018 Mañana arrancan las conferencias de EVA 2018, ¡y no queremos que te quedes afuera! Hasta las 18hs (o hasta agotar stock) podrás reclamar una entrada gratuita al evento con el código EVA18PromoTW En el enlace: https://t.co/uyN9fRpRJ5 https://t.co/cpxgbwBsLv
adva_vg	CRONOGRAMA COMPLETO #EVA2018 Lo pedías, ¡lo tenés! Llega el cronograma completo de charlas, talleres y paneles de EVA 2018, para los días viernes 2 y sábado 3 de noviembre. ¡EVA un año más se viene con todo! Para más información y adquirir un pase https://t.co/tg4pKJRHsh https://t.co/MMzMqr2m9r
adva_vg	CONOCÉ A LAS EMPRESAS QUE VAN A PARTICIPAR DEL PORTFOLIO DAY DE #EVA2018 Agradecemos a todos los que se inscribieron en la FERIA DE EMPLEO "PORTFOLIO DAY" de EVA 2018. Las empresas estarán entrevistando a los postulantes interesados en vincularse laboralmente con ellas. https://t.co/oQJWBbK1Jb
adva_vg	BECAS PARA MUJERES EN #EVA2018 ADVA y @chicasentec invitan con ENTRADA GRATUITA a todas las mujeres a EVA 2018 (2 y 3/11 en Centro Cultural de la Ciencia, Godoy Cruz 2270, CABA). Inscripciones: https://t.co/DYD7fGVRze Más info del evento en https://t.co/tg4pKK9iQR https://t.co/88tzt0NzNz
adva_vg	Si sos alumno #FUC y te interesan los #videojuegos, se viene la nueva Expo de Videojuegos Argentina (#EVA2018) organizada por @adva_vg y tenemos un importante DESCUENTO sobre el valor de la entrada para estudiantes de la #ucine que no podés perderte! +Info https://t.co/Ps2s5ipjPS https://t.co/IgKBkRO1ZI
adva_vg	¿Sos programador? ¿Artista, animador, diseñador gráfico? Tal vez traductor, guionista o Game Designer. ¡En la industria de los videojuegos hay lugar para vos! Sumate a la FERIA DE EMPLEO EVA 2018 el 2/11 a las 10hs. Inscripción: https://t.co/gRdnFLu4f2 Traer CV y portfolio https://t.co/pBShbqaoxG
adva_vg	Hasta las 18.30 estamos en #EVALaPlata, Facultad de Informática (120 y 50), UNLP. Talleres, charlas y exposición de videojuegos argentinos, ¿te lo vas a perder? Venite que es con entrada gratuita #LaPlata #Gamedev @unlp @PoloITLaPlata https://t.co/eSF7DJsYVI
adva_vg	#LaboratorioPyMEx ✔️“Videojuegos al Mundo” 23 de octubre de 2018 de 9:30 a 12:30 hs en @UniversidadUCES #SanIsidro Chile 343 @invest_BA @SanIsidroGob @adva_vg // @gustavoposse https://t.co/RXDRQwKyGy https://t.co/LB4NBGEMCK
adva_vg	#Ahora Capacitación Pre-EVA 2018. Los postulantes de la Feria de Empleo de EVA se reúnen con 4 mentores expertos los orienten: - Programación: Lucas Wall (NGD) - Arte: Víktor Ahmed (Saibot) - Game Design: Adrian Rodera (SIA Interactive) - Producción: Mariana Carril (Globant) https://t.co/2vpgcKKgH7
adva_vg	TALLER GRATUITO DE TWINE PARA MUJERES EN EVA LA PLATA Invitamos a todas las estudiantes y entusiastas a participar del Taller de Twine que tendrá lugar en el marco de la primera edicion de #EVALaPlata. Sábado 20/10. Inscripciones: https://t.co/kXne8z46fQ https://t.co/CFKmFnHurV
adva_vg	¡Abiertas las inscripciones para las rondas de negocios de EVA 2018! Sumate: https://t.co/eeGejzZpOt Es una oportunidad única para desarrolladores de videojuegos de establecer nuevos vínculos con proveedores de servicios, publishers e inversores de la industria internacional https://t.co/SENOVCqu3H
adva_vg	El segundo día de #EVAMendoza ya arrancó con una charla abierta sobre Diseño Artístico en videojuegos a cargo de @SunSpearGames y @RaveganOk. Si estás cerca, ¡no dudes en darte una vuelta! https://t.co/2StV7somop
adva_vg	#Hoy DÍA 1 de #EVAMendoza Arrancaron las actividades en #EVAMDZA2018 con charlas y paneles a cargo de @SunSpearGames @EpicGames @LeahHoyer, y otros reputados estudios y profesionales https://t.co/kXzDUpDgbe
adva_vg	Encuentro #EVAMendoza en el #ParqueTecnológico @IDITSMza sponsor del encuentro #videojuegos @adva_vg @EconomiaMza @FilmAndes @Bacusan @BacusStudios https://t.co/gbk3iOTlVP
adva_vg	¡Ya casi estamos listos para compartir con ustedes el cronograma de charlas de #EVA2018! Mientras seguimos con los preparativos, les recordamos que todos los que quieran exponer sus videojuegos, deben inscribirse en EVA Play: https://t.co/ZLp0KXv56H https://t.co/6qTAkkoTdk
adva_vg	CAPACITACIÓN PRE-EVA 2018: FERIA DE EMPLEO / PORTFOLIO DAY Si estás pensando en asistir al Portfolio Day de #EVA2018, ¡no vas a querer perderte esta capacitación. Inscripciones abiertas en: https://t.co/srgpG2eaa2 Más info de eva 2018 en: https://t.co/tg4pKK9iQR https://t.co/fhuPQkdJrI
adva_vg	¡ÚLTIMO DÍA PARA COMPRAR TU ENTRADA CON DESCUENTO PARA #EVA2018! No te quedes afuera de la conferencia de desarrollo de videojuegos más grande de Argentina. Comprá tu entrada con descuento hoy. ¡No esperes más! https://t.co/OJAoPX6bDM
adva_vg	#Hoy con ADVA decimos presente en el Primer Encuentro #VillaguayGames, en Villaguay Entre Ríos https://t.co/2LYC2AGAR3
adva_vg	CHARLA ABIERTA: INTRODUCCIÓN AL ARTE CONCEPTUAL DE VIDEOJUEGOS ¡Atención Ushuaia! Hoy 28/9, Viktor Ahmed, Artista Conceptual de @SaibotStudios, estará dando una charla en Centro Cultural Nueva Argentina (San Martín 1052, Ushuaia). A las 15hs con entrada LIBRE Y GRATUITA. https://t.co/knxeNDdPB3
adva_vg	Arrancó #nanoEVA Primavera en @ImageCampus con la charla De Diego Ruiz de @Dedalord, contando su experiencia como desarrollador de juegos mobile https://t.co/YI0r1EdgNK
adva_vg	CHARLA ABIERTA: INTRODUCCIÓN AL ARTE CONCEPTUAL DE VIDEOJUEGOS ¡Atención Ushuaia! Mañana 28/9, Viktor Ahmed, Artista Conceptual de @SaibotStudios, estará dando una charla en Centro Cultural Nueva Argentina (San Martín 1052, Ushuaia). A las 15hs con entrada LIBRE Y GRATUITA. https://t.co/O4LTMqcjEx
adva_vg	Hoy arrancó el segundo día del Workshop de Game Design previo a EVA Mendoza #EVAMDZA2018, a cargo del equipo de @SunSpearGames. ¡A sala llena y mañana seguimos con el último día! Gracias @FilmAndes por hacer esto posible https://t.co/R3jX9l1D2c
adva_vg	¡Mañana llega #nanoEVA Primavera 2018! Esta edición del evento tendrá dos charlas sobre industria de juegos mobile. Con entrada LIBRE y GRATUITA, los esperamos mañana 27/9 de 19 a 21 hs en @ImageCampus (Salta 239, CABA). Inscripciones en: https://t.co/Q83PjIh3Xd https://t.co/j9yNOcnPCi
adva_vg	¡Llega CODEAR 2018! El gran concurso de videojuegos #CODEAR regresa por un año más. Inscripciones están abiertas en el siguiente formulario: https://t.co/R00fCfNFSC hasta el 19/10 y los resultados se anunciarán en #EVA2018. Bases y condiciones: https://t.co/YyEQsIezMf https://t.co/gabctGcW1z
adva_vg	Hoy me reuní con jóvenes de la industria de los #VideoJuegos. Gracias a su creatividad y espíritu emprendedor abrieron mercados en EE.UU., Europa y Asia. Hoy la industria emplea a más de 2000 jóvenes y genera ingresos por más de US$30 millones. https://t.co/DZBErSDTnq
adva_vg	El Ministro de Producción y Trabajo de la Nación @dante_sica se reunió con algunos estudios de videojuegos asociados a ADVA para debatir sobre el estado actual de la industria. Estuvieron presentes también Pia Giudice (@PRODUCCION_ARG ) y Franco Ponzano (@InvestTradeARG ) https://t.co/QLgaRTiwWP
adva_vg	¡Ya tenemos fecha para la primera edición de EVA La Plata! Tendrá lugar el 20/10 en la Facultad de Informática de UNLP (50 y 120) y contará con charlas, talleres y exposición de videojuegos. La entrada es libre y gratuita. Requiere inscripción previa: https://t.co/WmV6AWBAZl https://t.co/L5EEshGFsz
adva_vg	#Ahora acaba de arrancar el Workshop de #Unity en Santa Fe Activa, a cargo de @UnityAlexBR Organizado por ADVA en conjunto con ClusterTIC Santa Fe https://t.co/kcaqKcyRl4
adva_vg	#BuenSábado Alex Kikuchi @UnityAlexBR de #Unity recorrió los estudios y universidades de la ciudad de Santa Fe, viendo el trabajo de los socios de ADVA: Matecocido Games, Precission, Killabunnies, Chamak, Bruno Di Pentima, UNL y UTN https://t.co/tSemm0eEe6
adva_vg	Ya se encuentra abierta la inscripción ✍ para *EVA PLAY Mendoza 2018. Exponé tu juego en EVA Mendoza #EVAMDZ2018 ¡No pierdas la chance! La inscripción finaliza el 30/09 https://t.co/Mrmo5DmBOF
adva_vg	#Ahora ADVA dice presente en el 4to Encuentro Federal de Polos y Cluster TIC en Santa Fe https://t.co/ZOQgv88tYl
adva_vg	Además, se hizo la tercera entrega de los premios #AwesomeGameAwards en reconocimiento a los mejores desarrolladores nacionales de videojuegos. #EVACórdoba @adva_vg https://t.co/kdaIFolDEw
adva_vg	¡Ya llega #nanoEVA Primavera 2018! Para esta edición pondremos el foco en juegos mobile, ¡y tendremos charlas de los dos expertos nacionales más grosos del rubro! La cita es el 27/9 19 a 21 hs en @ImageCampus. Entrada libre y gratuita con inscripción en: https://t.co/Q83PjIh3Xd https://t.co/tIBDHks1CT
adva_vg	#Ahora Iniciaron las Rondas Internacionales de Negocios organizadas por nstra Agencia en el marco de EVA 2018, el evento de desarrollo de #videojuegos más importante del país que organiza @adva_vg Trabajamos JUNTOS promoviendo la Oferta Exportable de #CBA #Argentina https://t.co/AuJIikYoIW
adva_vg	#Ahora arrancaron las rondas de negocios en #EVACordoba entre estudios asociados a ADVA y referentes internacionales @AgenciaProCba https://t.co/ccN4Jjcjy0
adva_vg	Ignacio Baldini, CEO de @BacusStudios y Coordinador de ADVA Mendoza, siendo entrevistado en #Gamescom2018 por Amazon https://t.co/2Qv2o6Yxic
adva_vg	Así arrancaba la jornada hoy en #Gamescom2018, en el Pabellon Oficial de Argentina. 10 estudios de videojuegos exhiben en la feria del sector más importante de Europa @InvestTradeARG https://t.co/rcHbDSUmXP
